TYPE,DIV,MD,GM,MSG
6 - Promoted,11,18,100,"The teams promoted to the 10th Division are ...

@TongaFootball
@PakistanFF
@BvifaNews

Congratulations!!!

#Tonga #Pakistan #BritishVirginIslands #11thDivision #LeagueBot"
7 - Champions,11,18,100,"And the winner of the 11th Division is ...

@TongaFootball!!!

Congratulations.

#Tonga #11thDivision #LeagueBot"
5 - Relegated,1,38,100,"The teams relegated to the 2nd Division are ...

@England
@SFV_ASF
@BelRedDevils

Better luck next time.

#England #Switzerland #Belgium #1stDivision #LeagueBot"
7 - Champions,1,38,100,"And the winner of the 1st Division is ...

@equipedefrance!!!

Congratulations.

#France #1stDivision #LeagueBot"
5 - Relegated,2,38,100,"The teams relegated to the 3rd Division are ...

@NGSuperEagles
@SeleVinotinto
@TeamMelliIran

Better luck next time.

#Nigeria #Venezuela #Iran #2ndDivision #LeagueBot"
6 - Promoted,2,38,100,"The teams promoted to the 1st Division are ...

@TeamRussia
@FAIreland
@SeleccionPeru

Congratulations!!!

#Russia #Ireland #Peru #2ndDivision #LeagueBot"
7 - Champions,2,38,100,"And the winner of the 2nd Division is ...

@TeamRussia!!!

Congratulations.

#Russia #2ndDivision #LeagueBot"
5 - Relegated,3,38,100,"The teams relegated to the 4th Division are ...

@Pharaohs
@Albirroja
@BFU_1923

Better luck next time.

#Egypt #Paraguay #Bulgaria #3rdDivision #LeagueBot"
6 - Promoted,3,38,100,"The teams promoted to the 2nd Division are ...

@FootballMali
@MLSZhivatalos
@EnMaroc

Congratulations!!!

#Mali #Hungary #Morocco #3rdDivision #LeagueBot"
7 - Champions,3,38,100,"And the winner of the 3rd Division is ...

@FootballMali!!!

Congratulations.

#Mali #3rdDivision #LeagueBot"
5 - Relegated,4,38,100,"The teams relegated to the 5th Division are ...

@BafanaBafana
Syria
Curaçao

Better luck next time.

#SouthAfrica #Syria #Curaçao #4thDivision #LeagueBot"
6 - Promoted,4,38,100,"The teams promoted to the 3rd Division are ...

@LaSelecta_SLV
@FIFCI_tweet
@IRAQFA

Congratulations!!!

#ElSalvador #Côted'Ivoire #Iraq #4thDivision #LeagueBot"
7 - Champions,4,38,100,"And the winner of the 4th Division is ...

@LaSelecta_SLV!!!

Congratulations.

#ElSalvador #4thDivision #LeagueBot"
5 - Relegated,5,38,100,"The teams relegated to the 6th Division are ...

@ISRAELFA
@GeorgianFF
@JordanFA

Better luck next time.

#Israel #Georgia #Jordan #5thDivision #LeagueBot"
6 - Promoted,5,38,100,"The teams promoted to the 4th Division are ...

@TeamUzbekistan
@fbfofficiel
@Lebanon_FA

Congratulations!!!

#Uzbekistan #Benin #Lebanon #5thDivision #LeagueBot"
7 - Champions,5,38,100,"And the winner of the 5th Division is ...

@TeamUzbekistan!!!

Congratulations.

#Uzbekistan #5thDivision #LeagueBot"
5 - Relegated,6,38,100,"The teams relegated to the 7th Division are ...

@LibyaFootball
@IndianFootball
Palestina

Better luck next time.

#Libya #India #Palestine #6thDivision #LeagueBot"
6 - Promoted,6,38,100,"The teams promoted to the 5th Division are ...

Central African Republic
@FaeroskFodbold
@OfficialArmFF

Congratulations!!!

#CentralAfricanRepublic #FaroeIslands #Armenia #6thDivision #LeagueBot"
7 - Champions,6,38,100,"And the winner of the 6th Division is ...

Central African Republic!!!

Congratulations.

#CentralAfricanRepublic #6thDivision #LeagueBot"
5 - Relegated,7,38,100,"The teams relegated to the 8th Division are ...

@Tanfootball
@FERWAFA
@kajbumba

Better luck next time.

#Tanzania #Rwanda #Latvia #7thDivision #LeagueBot"
6 - Promoted,7,38,100,"The teams promoted to the 6th Division are ...

@ltfutbolas
@ctfa_football
@SFASocial

Congratulations!!!

#Lithuania #Taiwan #Sudan #7thDivision #LeagueBot"
7 - Champions,7,38,100,"And the winner of the 7th Division is ...

@ltfutbolas!!!

Congratulations.

#Lithuania #7thDivision #LeagueBot"
5 - Relegated,8,38,100,"The teams relegated to the 9th Division are ...

@GrenadaFootball
@footballethiop
@surinaamsevoet1

Better luck next time.

#Grenada #Ethiopia #Suriname #8thDivision #LeagueBot"
6 - Promoted,8,38,100,"The teams promoted to the 7th Division are ...

@futbolsolomon
@NzalangNacional
@fedofutbol

Congratulations!!!

#SolomonIslands #EquatorialGuinea #DominicanRepublic #8thDivision #LeagueBot"
7 - Champions,8,38,100,"And the winner of the 8th Division is ...

@futbolsolomon!!!

Congratulations.

#SolomonIslands #8thDivision #LeagueBot"
5 - Relegated,9,38,100,"The teams relegated to the 10th Division are ...

@thecamsfootball
@BermudaFA
@LFV_Football

Better luck next time.

#Cambodia #Bermuda #Liechtenstein #9thDivision #LeagueBot"
6 - Promoted,9,38,100,"The teams promoted to the 8th Division are ...

@ssfa_com
@vanuafoot
@FijiFootball

Congratulations!!!

#SouthSudan #Vanuatu #Fiji #9thDivision #LeagueBot"
7 - Champions,9,38,100,"And the winner of the 9th Division is ...

@ssfa_com!!!

Congratulations.

#SouthSudan #9thDivision #LeagueBot"
5 - Relegated,10,38,100,"The teams relegated to the 11th Division are ...

@ArubaAVB
@bff_football
@BahamasFA

Better luck next time.

#Aruba #Bangladesh #Bahamas #10thDivision #LeagueBot"
6 - Promoted,10,38,100,"The teams promoted to the 9th Division are ...

@DominicaFootball
@FFTLfutebol
São Tomé and Príncipe

Congratulations!!!

#Dominica #Timor-Leste #SãoToméandPríncipe #10thDivision #LeagueBot"
7 - Champions,10,38,100,"And the winner of the 10th Division is ...

@DominicaFootball!!!

Congratulations.

#Dominica #10thDivision #LeagueBot"
